2023-08-10 14:48:05.768 [http-nio-5000-exec-5] "GET /recruit/company/page/1 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/company/page/1] from: 127.0.0.1 costs: 5ms
2023-08-10 14:48:05.768 [http-nio-5000-exec-4] "GET /recruit/category HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/category] from: 127.0.0.1 costs: 5ms
2023-08-10 14:48:05.769 [http-nio-5000-exec-8] "GET /recruit/user/getGroup/4 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/user/getGroup/4] from: 127.0.0.1 costs: 5ms
2023-08-10 14:48:05.769 [http-nio-5000-exec-3] "GET /recruit/company/find HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/company/find] from: 127.0.0.1 costs: 2ms
2023-08-10 14:48:05.771 [http-nio-5000-exec-2] "GET /recruit/position/page/keyword HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/keyword] from: 127.0.0.1 costs: 8ms
2023-08-10 14:48:05.810 [http-nio-5000-exec-1] "GET /recruit/application/page/find/4 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/application/page/find/4] from: 127.0.0.1 costs: 8ms
2023-08-10 14:48:10.832 [http-nio-5000-exec-10] "OPTIONS /recruit/position/page/keyword HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/position/page/keyword] from: 127.0.0.1 costs: 1ms
2023-08-10 14:48:10.837 [http-nio-5000-exec-6] "GET /recruit/position/page/keyword HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/keyword] from: 127.0.0.1 costs: 4ms
2023-08-10 14:48:10.923 [http-nio-5000-exec-9] "GET /recruit/position/page/keyword HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/keyword] from: 127.0.0.1 costs: 5ms
2023-08-10 14:48:28.045 [http-nio-5000-exec-7] "GET /recruit/position/page/keyword HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/keyword] from: 127.0.0.1 costs: 4ms
2023-08-10 14:48:28.136 [http-nio-5000-exec-5] "GET /recruit/position/page/keyword HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/keyword] from: 127.0.0.1 costs: 4ms
2023-08-10 14:48:37.360 [http-nio-5000-exec-4] "GET /recruit/position/page/keyword HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/keyword] from: 127.0.0.1 costs: 4ms
2023-08-10 14:48:38.855 [http-nio-5000-exec-8] "GET /recruit/position/page/keyword HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/keyword] from: 127.0.0.1 costs: 5ms
2023-08-10 14:48:41.976 [http-nio-5000-exec-3] "GET /recruit/position/page/keyword HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/keyword] from: 127.0.0.1 costs: 5ms
2023-08-10 14:48:42.055 [http-nio-5000-exec-2] "GET /recruit/position/page/keyword HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/keyword] from: 127.0.0.1 costs: 5ms
2023-08-10 14:48:59.406 [http-nio-5000-exec-1] "GET /recruit/position/page/keyword HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/keyword] from: 127.0.0.1 costs: 4ms
2023-08-10 14:49:06.003 [http-nio-5000-exec-10] "GET /recruit/position/page/keyword HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/keyword] from: 127.0.0.1 costs: 5ms
2023-08-10 14:49:09.781 [http-nio-5000-exec-4] "GET /recruit/position/page/keyword HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/keyword] from: 127.0.0.1 costs: 4ms
2023-08-10 14:49:09.862 [http-nio-5000-exec-8] "GET /recruit/position/page/keyword HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/keyword] from: 127.0.0.1 costs: 4ms
2023-08-10 14:49:20.752 [http-nio-5000-exec-3] "GET /recruit/position/page/keyword HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/keyword] from: 127.0.0.1 costs: 7ms
2023-08-10 14:49:20.849 [http-nio-5000-exec-2] "GET /recruit/position/page/keyword HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/keyword] from: 127.0.0.1 costs: 4ms
2023-08-10 14:49:23.191 [http-nio-5000-exec-1] "GET /recruit/position/page/keyword HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/keyword] from: 127.0.0.1 costs: 4ms
2023-08-10 14:49:25.603 [http-nio-5000-exec-10] "GET /recruit/position/page/keyword HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/keyword] from: 127.0.0.1 costs: 4ms
2023-08-10 14:49:28.057 [http-nio-5000-exec-5] "GET /recruit/position/page/keyword HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/keyword] from: 127.0.0.1 costs: 4ms
2023-08-10 14:49:31.206 [http-nio-5000-exec-7] "GET /recruit/position/page/keyword HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/keyword] from: 127.0.0.1 costs: 4ms
2023-08-10 14:49:39.449 [http-nio-5000-exec-9] "  " INFO  com.recruit.module.message.WebSocket - 【websocket消息】用户4连接断开，剩余在线数为:1
2023-08-10 14:49:46.559 [http-nio-5000-exec-6] "POST /recruit/user/login HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [POST] -> [/recruit/user/login] from: 127.0.0.1 costs: 135ms
2023-08-10 14:49:46.569 [http-nio-5000-exec-4] "GET /recruit/user/permissions HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/user/permissions] from: 127.0.0.1 costs: 5ms
2023-08-10 14:49:46.582 [http-nio-5000-exec-8] "GET /recruit/user/getGroup/4 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/user/getGroup/4] from: 127.0.0.1 costs: 2ms
2023-08-10 14:49:46.584 [http-nio-5000-exec-3] "GET /recruit/user/getGroup/4 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/user/getGroup/4] from: 127.0.0.1 costs: 1ms
2023-08-10 14:49:46.585 [http-nio-5000-exec-2] "  " INFO  com.recruit.module.message.WebSocket - 【websocket消息】有新的连接，总数为:2
2023-08-10 14:49:46.607 [http-nio-5000-exec-1] "GET /recruit/application/page/find/4 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/application/page/find/4] from: 127.0.0.1 costs: 5ms
2023-08-10 14:49:48.208 [http-nio-5000-exec-7] "GET /recruit/notify HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/notify] from: 127.0.0.1 costs: 3ms
2023-08-10 14:49:48.226 [http-nio-5000-exec-9] "GET /recruit/resume/get/4 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/resume/get/4] from: 127.0.0.1 costs: 12ms
2023-08-10 14:49:48.271 [http-nio-5000-exec-6] "GET /recruit/resume/1 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/resume/1] from: 127.0.0.1 costs: 7ms
2023-08-10 14:49:48.278 [http-nio-5000-exec-4] "GET /assets/null HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/assets/null] from: 0:0:0:0:0:0:0:1 costs: 1ms
2023-08-10 14:49:48.278 [http-nio-5000-exec-4] "  " INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/error] from: 0:0:0:0:0:0:0:1 costs: 0ms
2023-08-10 14:49:51.471 [http-nio-5000-exec-5] "GET /recruit/category HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/category] from: 127.0.0.1 costs: 1ms
2023-08-10 14:49:51.471 [http-nio-5000-exec-10] "GET /recruit/company/find HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/company/find] from: 127.0.0.1 costs: 1ms
2023-08-10 14:49:51.472 [http-nio-5000-exec-3] "GET /recruit/user/getGroup/4 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/user/getGroup/4] from: 127.0.0.1 costs: 1ms
2023-08-10 14:49:51.472 [http-nio-5000-exec-2] "GET /recruit/company/page/1 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/company/page/1] from: 127.0.0.1 costs: 2ms
2023-08-10 14:49:51.475 [http-nio-5000-exec-1] "GET /recruit/position/page/keyword HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/keyword] from: 127.0.0.1 costs: 5ms
2023-08-10 14:49:51.489 [http-nio-5000-exec-7] "GET /recruit/application/page/find/4 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/application/page/find/4] from: 127.0.0.1 costs: 7ms
2023-08-10 14:49:52.410 [http-nio-5000-exec-9] "GET /recruit/notify HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/notify] from: 127.0.0.1 costs: 2ms
2023-08-10 14:49:54.587 [http-nio-5000-exec-10] "GET /recruit/category HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/category] from: 127.0.0.1 costs: 2ms
2023-08-10 14:49:54.587 [http-nio-5000-exec-5] "GET /recruit/company/find HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/company/find] from: 127.0.0.1 costs: 2ms
2023-08-10 14:49:54.588 [http-nio-5000-exec-4] "GET /recruit/company/page/1 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/company/page/1] from: 127.0.0.1 costs: 3ms
2023-08-10 14:49:54.588 [http-nio-5000-exec-6] "GET /recruit/user/getGroup/4 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/user/getGroup/4] from: 127.0.0.1 costs: 2ms
2023-08-10 14:49:54.591 [http-nio-5000-exec-8] "GET /recruit/position/page/keyword HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/keyword] from: 127.0.0.1 costs: 6ms
2023-08-10 14:49:54.613 [http-nio-5000-exec-3] "GET /recruit/application/page/find/4 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/application/page/find/4] from: 127.0.0.1 costs: 8ms
2023-08-10 14:49:59.457 [http-nio-5000-exec-2] "GET /recruit/position/page/keyword HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/keyword] from: 127.0.0.1 costs: 3ms
2023-08-10 14:50:02.894 [http-nio-5000-exec-1] "GET /recruit/position/page/keyword HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/keyword] from: 127.0.0.1 costs: 6ms
2023-08-10 14:50:07.987 [http-nio-5000-exec-7] "OPTIONS /recruit/position/1 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/position/1] from: 127.0.0.1 costs: 0ms
2023-08-10 14:50:07.990 [http-nio-5000-exec-9] "GET /recruit/position/1 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/1] from: 127.0.0.1 costs: 1ms
2023-08-10 14:50:07.999 [http-nio-5000-exec-10] "OPTIONS /recruit/position/hits/1 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/position/hits/1] from: 127.0.0.1 costs: 0ms
2023-08-10 14:50:08.004 [http-nio-5000-exec-5] "PUT /recruit/position/hits/1 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [PUT] -> [/recruit/position/hits/1] from: 127.0.0.1 costs: 3ms
2023-08-10 14:50:08.012 [http-nio-5000-exec-6] "OPTIONS /recruit/user/getID_UserData HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/user/getID_UserData] from: 127.0.0.1 costs: 0ms
2023-08-10 14:50:08.020 [http-nio-5000-exec-4] "POST /recruit/user/getID_UserData HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [POST] -> [/recruit/user/getID_UserData] from: 127.0.0.1 costs: 6ms
2023-08-10 14:50:08.029 [http-nio-5000-exec-8] "OPTIONS /recruit/application HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/application] from: 127.0.0.1 costs: 0ms
2023-08-10 14:50:08.033 [http-nio-5000-exec-3] "GET /recruit/application HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/application] from: 127.0.0.1 costs: 2ms
2023-08-10 14:50:10.556 [http-nio-5000-exec-5] "GET /recruit/notify HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/notify] from: 127.0.0.1 costs: 3ms
2023-08-10 14:50:22.338 [http-nio-5000-exec-5] "GET /recruit/company/find HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/company/find] from: 127.0.0.1 costs: 2ms
2023-08-10 14:50:22.338 [http-nio-5000-exec-10] "GET /recruit/category HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/category] from: 127.0.0.1 costs: 2ms
2023-08-10 14:50:22.340 [http-nio-5000-exec-1] "GET /recruit/company/page/1 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/company/page/1] from: 127.0.0.1 costs: 5ms
2023-08-10 14:50:22.340 [http-nio-5000-exec-7] "GET /recruit/user/getGroup/4 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/user/getGroup/4] from: 127.0.0.1 costs: 2ms
2023-08-10 14:50:22.345 [http-nio-5000-exec-9] "GET /recruit/position/page/keyword HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/keyword] from: 127.0.0.1 costs: 9ms
2023-08-10 14:50:22.368 [http-nio-5000-exec-6] "GET /recruit/application/page/find/4 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/application/page/find/4] from: 127.0.0.1 costs: 7ms
2023-08-10 14:50:33.033 [http-nio-5000-exec-4] "GET /recruit/position/page/keyword HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/keyword] from: 127.0.0.1 costs: 4ms
2023-08-10 14:50:38.136 [http-nio-5000-exec-8] "OPTIONS /recruit/position/3 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/position/3] from: 127.0.0.1 costs: 0ms
2023-08-10 14:50:38.141 [http-nio-5000-exec-3] "GET /recruit/position/3 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/3] from: 127.0.0.1 costs: 2ms
2023-08-10 14:50:38.149 [http-nio-5000-exec-2] "OPTIONS /recruit/position/hits/3 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/position/hits/3] from: 127.0.0.1 costs: 0ms
2023-08-10 14:50:38.157 [http-nio-5000-exec-5] "PUT /recruit/position/hits/3 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [PUT] -> [/recruit/position/hits/3] from: 127.0.0.1 costs: 4ms
2023-08-10 14:50:38.167 [http-nio-5000-exec-10] "POST /recruit/user/getID_UserData HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [POST] -> [/recruit/user/getID_UserData] from: 127.0.0.1 costs: 3ms
2023-08-10 14:50:38.178 [http-nio-5000-exec-1] "OPTIONS /recruit/application HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/application] from: 127.0.0.1 costs: 0ms
2023-08-10 14:50:38.182 [http-nio-5000-exec-7] "GET /recruit/application HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/application] from: 127.0.0.1 costs: 1ms
2023-08-10 14:50:39.962 [http-nio-5000-exec-9] "GET /recruit/application HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/application] from: 127.0.0.1 costs: 1ms
2023-08-10 14:50:40.236 [http-nio-5000-exec-6] "GET /recruit/application HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/application] from: 127.0.0.1 costs: 3ms
2023-08-10 14:50:45.395 [http-nio-5000-exec-4] "GET /recruit/application HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/application] from: 127.0.0.1 costs: 1ms
2023-08-10 14:50:47.959 [http-nio-5000-exec-8] "OPTIONS /recruit/favor HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/favor] from: 127.0.0.1 costs: 0ms
2023-08-10 14:50:47.976 [http-nio-5000-exec-3] "POST /recruit/favor HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [POST] -> [/recruit/favor] from: 127.0.0.1 costs: 5ms
2023-08-10 14:50:51.143 [http-nio-5000-exec-2] "GET /recruit/application HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/application] from: 127.0.0.1 costs: 1ms
2023-08-10 14:50:51.161 [http-nio-5000-exec-5] "GET /recruit/resume/get/4 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/resume/get/4] from: 127.0.0.1 costs: 10ms
2023-08-10 14:50:51.165 [http-nio-5000-exec-10] "GET /recruit/position/3 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/3] from: 127.0.0.1 costs: 1ms
2023-08-10 14:50:51.172 [http-nio-5000-exec-1] "OPTIONS /recruit/application HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/application] from: 127.0.0.1 costs: 0ms
2023-08-10 14:50:51.186 [http-nio-5000-exec-7] "POST /recruit/application HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [POST] -> [/recruit/application] from: 127.0.0.1 costs: 5ms
2023-08-10 14:50:57.413 [http-nio-5000-exec-9] "OPTIONS /recruit/follow/add HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/follow/add] from: 127.0.0.1 costs: 0ms
2023-08-10 14:50:57.430 [http-nio-5000-exec-6] "POST /recruit/follow/add HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [POST] -> [/recruit/follow/add] from: 127.0.0.1 costs: 8ms
2023-08-10 14:51:00.026 [http-nio-5000-exec-4] "OPTIONS /recruit/company/3 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/company/3] from: 127.0.0.1 costs: 0ms
2023-08-10 14:51:00.030 [http-nio-5000-exec-8] "GET /recruit/company/3 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/company/3] from: 127.0.0.1 costs: 1ms
2023-08-10 14:51:03.326 [http-nio-5000-exec-3] "GET /recruit/company/page/1 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/company/page/1] from: 127.0.0.1 costs: 4ms
2023-08-10 14:51:05.982 [http-nio-5000-exec-2] "OPTIONS /recruit/company/1 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/company/1] from: 127.0.0.1 costs: 0ms
2023-08-10 14:51:05.987 [http-nio-5000-exec-5] "GET /recruit/company/1 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/company/1] from: 127.0.0.1 costs: 2ms
2023-08-10 14:51:08.441 [http-nio-5000-exec-10] "GET /recruit/company/page/1 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/company/page/1] from: 127.0.0.1 costs: 2ms
2023-08-10 14:51:18.011 [http-nio-5000-exec-1] "GET /recruit/notify HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/notify] from: 127.0.0.1 costs: 4ms
2023-08-10 14:51:20.735 [http-nio-5000-exec-7] "OPTIONS /recruit/follow/4 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/follow/4] from: 127.0.0.1 costs: 0ms
2023-08-10 14:51:20.745 [http-nio-5000-exec-9] "GET /recruit/follow/4 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/follow/4] from: 127.0.0.1 costs: 2ms
2023-08-10 14:51:24.565 [http-nio-5000-exec-2] "OPTIONS /recruit/follow/cancel HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/follow/cancel] from: 127.0.0.1 costs: 0ms
2023-08-10 14:51:24.583 [http-nio-5000-exec-5] "DELETE /recruit/follow/cancel HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [DELETE] -> [/recruit/follow/cancel] from: 127.0.0.1 costs: 9ms
2023-08-10 14:51:24.596 [http-nio-5000-exec-10] "GET /recruit/follow/4 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/follow/4] from: 127.0.0.1 costs: 3ms
2023-08-10 14:51:26.180 [http-nio-5000-exec-1] "OPTIONS /recruit/favor/4 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/favor/4] from: 127.0.0.1 costs: 0ms
2023-08-10 14:51:26.192 [http-nio-5000-exec-7] "GET /recruit/favor/4 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/favor/4] from: 127.0.0.1 costs: 1ms
2023-08-10 14:51:30.519 [http-nio-5000-exec-9] "OPTIONS /recruit/favor/cancel HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/favor/cancel] from: 127.0.0.1 costs: 0ms
2023-08-10 14:51:30.534 [http-nio-5000-exec-8] "DELETE /recruit/favor/cancel HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [DELETE] -> [/recruit/favor/cancel] from: 127.0.0.1 costs: 7ms
2023-08-10 14:51:30.553 [http-nio-5000-exec-6] "GET /recruit/favor/4 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/favor/4] from: 127.0.0.1 costs: 2ms
2023-08-10 14:51:32.495 [http-nio-5000-exec-4] "GET /recruit/position/3 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/3] from: 127.0.0.1 costs: 2ms
2023-08-10 14:51:32.504 [http-nio-5000-exec-3] "PUT /recruit/position/hits/3 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [PUT] -> [/recruit/position/hits/3] from: 127.0.0.1 costs: 5ms
2023-08-10 14:51:32.511 [http-nio-5000-exec-2] "POST /recruit/user/getID_UserData HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [POST] -> [/recruit/user/getID_UserData] from: 127.0.0.1 costs: 2ms
2023-08-10 14:51:35.543 [http-nio-5000-exec-5] "GET /recruit/favor/4 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/favor/4] from: 127.0.0.1 costs: 3ms
2023-08-10 14:51:36.856 [http-nio-5000-exec-10] "GET /recruit/resume/get/4 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/resume/get/4] from: 127.0.0.1 costs: 13ms
2023-08-10 14:51:36.908 [http-nio-5000-exec-1] "GET /recruit/resume/1 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/resume/1] from: 127.0.0.1 costs: 15ms
2023-08-10 14:51:36.917 [http-nio-5000-exec-7] "GET /assets/null HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/assets/null] from: 0:0:0:0:0:0:0:1 costs: 0ms
2023-08-10 14:51:36.917 [http-nio-5000-exec-7] "  " INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/error] from: 0:0:0:0:0:0:0:1 costs: 0ms
2023-08-10 14:51:41.927 [http-nio-5000-exec-8] "OPTIONS /recruit/application/page/find/4 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/application/page/find/4] from: 127.0.0.1 costs: 0ms
2023-08-10 14:51:41.947 [http-nio-5000-exec-6] "GET /recruit/application/page/find/4 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/application/page/find/4] from: 127.0.0.1 costs: 10ms
2023-08-10 14:51:49.380 [http-nio-5000-exec-4] "OPTIONS /recruit/interview/page/find/4 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/interview/page/find/4] from: 127.0.0.1 costs: 0ms
2023-08-10 14:51:49.394 [http-nio-5000-exec-3] "GET /recruit/interview/page/find/4 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/interview/page/find/4] from: 127.0.0.1 costs: 6ms
2023-08-10 14:52:19.064 [http-nio-5000-exec-7] "OPTIONS /recruit/user HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/user] from: 127.0.0.1 costs: 0ms
2023-08-10 14:52:19.114 [http-nio-5000-exec-9] "PUT /recruit/user HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [PUT] -> [/recruit/user] from: 127.0.0.1 costs: 47ms
2023-08-10 14:52:19.156 [http-nio-5000-exec-8] "OPTIONS /recruit/user/information HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/user/information] from: 127.0.0.1 costs: 0ms
